id;id_commune;libelle_commune_min;libelle_commune_maj;id_departement;id_region;actual;epsg4326_lat;epsg4326_long;codes_postaux;id_commune_actuel
29366;74169;Marnaz;MARNAZ;74;84;1;46.052213593466206; 6.522849673573013;74460;
29367;74171;Massongy;MASSONGY;74;84;1;46.32328630426727; 6.324855669629354;74140;
29368;74209;Peillonnex;PEILLONNEX;74;84;1;46.13248382830209; 6.38167984613907;74250;
29369;74231;Saint-Eusèbe;SAINT-EUSÈBE;74;84;1;45.92965629132079; 5.962932808261207;74150;
29370;74235;Saint-Germain-sur-Rhône;SAINT-GERMAIN-SUR-RHÔNE;74;84;1;46.07041393934945; 5.826434295224001;74910;
29371;74237;Saint-Gingolph;SAINT-GINGOLPH;74;84;1;46.38846253190972; 6.777109283213141;74500;
29372;74280;Thônes;THÔNES;74;84;1;45.885033937255905; 6.3191910167085705;74230;
29373;74294;Verchaix;VERCHAIX;74;84;1;46.12141834986559; 6.687983313342997;74440;
29374;76076;Bénarville;BÉNARVILLE;76;28;1;49.6725604809975; 0.484747895675709;76110;
29375;76124;Bosc-Hyons;BOSC-HYONS;76;28;1;49.45259208130046; 1.6495444264136632;76220;
29376;76179;Clères;CLÈRES;76;28;1;49.591061486448375; 1.1036262211553836;76690;
29377;76195;Criquetot-le-Mauconduit;CRIQUETOT-LE-MAUCONDUIT;76;28;1;49.79001162700694; 0.5631737840827951;76540;
29378;76196;Criquetot-l'Esneval;CRIQUETOT-L'ESNEVAL;76;28;1;49.63731788136709; 0.2675190462183851;76280;
29379;76250;Étainhus;ÉTAINHUS;76;28;1;49.5670987300371; 0.30831772537541247;76430;
29380;76252;Étalondes;ÉTALONDES;76;28;1;50.03261072929367; 1.3893883287467976;76260;
29381;76283;Fresles;FRESLES;76;28;1;49.746241495002664; 1.3435323819469813;76270;
29382;76307;Gonneville-la-Mallet;GONNEVILLE-LA-MALLET;76;28;1;49.63131601130978; 0.21287221959487843;76280;
29383;76341;Harfleur;HARFLEUR;76;28;1;49.51353408182463; 0.19675757427468377;76700;
29384;76407;Manneville-ès-Plains;MANNEVILLE-ÈS-PLAINS;76;28;1;49.85819878796606; 0.7511446345582155;76460;
29385;76438;Millebosc;MILLEBOSC;76;28;1;49.98152723864041; 1.4984351105929112;76260;
29386;76440;Molagnies;MOLAGNIES;76;28;1;49.5230438918789; 1.7247789232118225;76220;
29387;72251;René;RENÉ;72;52;1;48.27696156013979; 0.2170590259035112;72260;
29388;72254;Rouessé-Fontaine;ROUESSÉ-FONTAINE;72;52;1;48.31904878110471; 0.14751330118417738;72610;
29389;72266;Saint-Aubin-de-Locquenay;SAINT-AUBIN-DE-LOCQUENAY;72;52;1;48.25879065741695; 0.009503607388179045;72130;
29390;72289;Sainte-Jamme-sur-Sarthe;SAINTE-JAMME-SUR-SARTHE;72;52;1;48.13850282790795; 0.1580342120719102;72380;
29391;73010;Entrelacs;ENTRELACS;73;84;1;45.78577742099442; 5.917882219596057;73410;
29392;73017;Apremont;APREMONT;73;84;1;45.501111557066565; 5.937178249121891;73190;
29393;73028;La Balme;LA BALME;73;84;1;45.67796048497579; 5.7043397495635855;73170;
29394;73050;Bourdeau;BOURDEAU;73;84;1;45.67650591944902; 5.852237075262455;73370;
29395;73076;La Chapelle-du-Mont-du-Chat;LA CHAPELLE-DU-MONT-DU-CHAT;73;84;1;45.71564768753063; 5.854577758108472;73370;
29396;73077;Les Chapelles;LES CHAPELLES;73;84;1;45.60647708149941; 6.711897147110647;73700;
29397;73098;Les Déserts;LES DÉSERTS;73;84;1;45.640706324943245; 5.995633761036527;73230;
29398;73160;Montagnole;MONTAGNOLE;73;84;1;45.52403745683348; 5.91073715126485;73000;
29399;73184;Nances;NANCES;73;84;1;45.58579010450147; 5.802899003141134;73470;
29400;73193;Ontex;ONTEX;73;84;1;45.74932722155893; 5.8225607253735765;73310;
29401;73227;Courchevel;COURCHEVEL;73;84;1;45.39550387261317; 6.639525229324367;73120;
29402;73273;Saint-Pierre-de-Curtille;SAINT-PIERRE-DE-CURTILLE;73;84;1;45.764724176274164; 5.8316435635272486;73310;
29403;73300;Tresserve;TRESSERVE;73;84;1;45.67484915489877; 5.888925165550018;73100;
29404;73314;Villard-d'Héry;VILLARD-D'HÉRY;73;84;1;45.51432391160586; 6.139321688703493;73800;
29405;76506;Pommeréval;POMMERÉVAL;76;28;1;49.735281400252994; 1.3046453493789911;76680;
29406;76545;Rouxmesnil-Bouteilles;ROUXMESNIL-BOUTEILLES;76;28;1;49.89981255423565; 1.1001862555257627;76370;
29407;76547;La Rue-Saint-Pierre;LA RUE-SAINT-PIERRE;76;28;1;49.566709996008264; 1.2539243925137988;76690;
29408;76568;Saint-Clair-sur-les-Monts;SAINT-CLAIR-SUR-LES-MONTS;76;28;1;49.602449541184534; 0.7843628544260224;76190;
29409;76637;Saint-Pierre-en-Port;SAINT-PIERRE-EN-PORT;76;28;1;49.807220378310404; 0.5007359983485544;76540;
29410;76745;Villy-sur-Yères;VILLY-SUR-YÈRES;76;28;1;49.94139965702311; 1.4575611757221507;76260;
29411;77022;Barbizon;BARBIZON;77;11;1;48.44834682225913; 2.600809547281424;77630;
29412;77024;Bassevelle;BASSEVELLE;77;11;1;48.923242772571925; 3.2820992497768304;77750;
29413;77032;Beton-Bazoches;BETON-BAZOCHES;77;11;1;48.707616758019114; 3.2462851421921477;77320;
29414;77040;Boissise-le-Roi;BOISSISE-LE-ROI;77;11;1;48.512849605411525; 2.5695514283663954;77310;
29415;28166;Friaize;FRIAIZE;28;24;1;48.430026946327864; 1.121747201952755;28240;
29416;28225;Magny;MAGNY;28;24;1;48.344743834443534; 1.2709525899329877;28120;
29417;28232;Manou;MANOU;28;24;1;48.53625766488908; 0.9631802182171381;28240;
29418;28240;Meaucé;MEAUCÉ;28;24;1;48.484219859012754; 0.9863872181736626;28240;
29419;28276;Neuvy-en-Beauce;NEUVY-EN-BEAUCE;28;24;1;48.27599509818933; 1.8736526671292324;28310;
29420;28385;Le Thieulin;LE THIEULIN;28;24;1;48.40679090923371; 1.1399842898761237;28240;
29421;28410;Villampuy;VILLAMPUY;28;24;1;48.039966900454836; 1.511422074113134;28200;
29422;29004;Bannalec;BANNALEC;29;53;1;47.93523933499763; -3.695212595639855;29380;
29423;29008;Beuzec-Cap-Sizun;BEUZEC-CAP-SIZUN;29;53;1;48.07167377896529; -4.507384747992127;29790;
29424;29019;Brest;BREST;29;53;1;48.400257116540196; -4.502274995874669;29200;
29425;29037;Combrit;COMBRIT;29;53;1;47.8871419559671; -4.164161134106372;29120;
29426;29069;Guilers;GUILERS;29;53;1;48.41910781490925; -4.562254251631906;29820;
29427;29072;Guilvinec;GUILVINEC;29;53;1;47.800371610906396; -4.285929875685125;29730;
29428;29073;Guimaëc;GUIMAËC;29;53;1;48.679214133229294; -3.7060273858467134;29620;
29429;29109;Landunvez;LANDUNVEZ;29;53;1;48.534435393282834; -4.730011824589059;29840;
29430;29133;Locquirec;LOCQUIREC;29;53;1;48.68293224020927; -3.667591686451052;29241;
29431;29237;La Roche-Maurice;LA ROCHE-MAURICE;29;53;1;48.473432281760175; -4.194586689329399;29800;
29432;27234;Fauville;FAUVILLE;27;28;1;49.02387881899484; 1.1991951483099585;27930;
29433;27235;Faverolles-la-Campagne;FAVEROLLES-LA-CAMPAGNE;27;28;1;49.019733984961206; 0.927219803324437;27190;
29434;27243;Fiquefleur-Équainville;FIQUEFLEUR-ÉQUAINVILLE;27;28;1;49.39843055179663; 0.31720404923657797;27210;
29435;27347;Huest;HUEST;27;28;1;49.037086571670045; 1.2076209717922257;27930;
29436;27351;Incarville;INCARVILLE;27;28;1;49.2518115891293; 1.154084392476881;27400;
29437;27393;Martainville;MARTAINVILLE;27;28;1;49.30324673816484; 0.38587529853270547;27210;
29438;27430;La Neuve-Grange;LA NEUVE-GRANGE;27;28;1;49.36023131550453; 1.5579021838198246;27150;
29439;27543;Saint-Georges-Motel;SAINT-GEORGES-MOTEL;27;28;1;48.79215163987793; 1.3598560024732367;27710;
29440;27555;Saint-Laurent-des-Bois;SAINT-LAURENT-DES-BOIS;27;28;1;48.845757382735044; 1.319746699165966;27220;
29441;27586;Saint-Philbert-sur-Boissey;SAINT-PHILBERT-SUR-BOISSEY;27;28;1;49.258125625600485; 0.7845776952569063;27520;
29442;27627;Le Theil-Nolent;LE THEIL-NOLENT;27;28;1;49.153046916161856; 0.5345745987580215;27230;
29443;27629;Thiberville;THIBERVILLE;27;28;1;49.132128125262554; 0.43997448174370807;27230;
29444;27641;Le Tilleul-Lambert;LE TILLEUL-LAMBERT;27;28;1;49.08114244437543; 0.931971801044167;27110;
29445;27667;Valailles;VALAILLES;27;28;1;49.11829930462899; 0.6164886727808923;27300;
29446;27674;Vaux-sur-Eure;VAUX-SUR-EURE;27;28;1;49.035396267889006; 1.3337551062395074;27120;
29447;28098;Cherisy;CHERISY;28;24;1;48.75694373416764; 1.43577763547211;28500;
29448;28107;Corancez;CORANCEZ;28;24;1;48.367378248216646; 1.5151281967011037;28630;
29449;80671;Ribeaucourt;RIBEAUCOURT;80;32;1;50.11975926730756; 2.1188693475863083;80620;
29450;80717;Saint-Sauflieu;SAINT-SAUFLIEU;80;32;1;49.78569693224265; 2.253448132163144;80160;
29451;80815;Vron;VRON;80;32;1;50.316155959358426; 1.7642346306277292;80120;
29452;80824;Wiencourt-l'Équipée;WIENCOURT-L'ÉQUIPÉE;80;32;1;49.840714423508295; 2.6048565285300627;80170;
29453;81014;Anglès;ANGLÈS;81;76;1;43.5507342949038; 2.582557593382735;81260;
29454;81040;Brousse;BROUSSE;81;76;1;43.72024089534679; 2.062082753490472;81440;
29455;81059;Carlus;CARLUS;81;76;1;43.88816114007226; 2.1049526360642754;81990;
29456;81081;Dourgne;DOURGNE;81;76;1;43.47541476752432; 2.142291346534616;81110;
29457;81085;Lacapelle-Escroux;LACAPELLE-ESCROUX;81;76;1;43.75789441598618; 2.6420258348205863;81530;
29458;81095;Frausseilles;FRAUSSEILLES;81;76;1;44.02974935131366; 1.928081304755788;81170;
29459;81122;Lacapelle-Pinet;LACAPELLE-PINET;81;76;1;44.067695561454755; 2.3546990045545937;81340;
29460;81178;Montgaillard;MONTGAILLARD;81;76;1;43.90816116067708; 1.6092199345005196;81630;
29461;81207;Peyregoux;PEYREGOUX;81;76;1;43.70114242590975; 2.1955087098618975;81440;
29462;81208;Peyrole;PEYROLE;81;76;1;43.814540748499454; 1.8970470081777622;81310;
29463;81236;Saint-Agnan;SAINT-AGNAN;81;76;1;43.69533828407236; 1.741100900285653;81500;
29464;82008;Auvillar;AUVILLAR;82;76;1;44.058675832987404; 0.8874547847010581;82340;
29465;82019;Boudou;BOUDOU;82;76;1;44.103935132028475; 1.0156619539651603;82200;
29466;82024;Brassac;BRASSAC;82;76;1;44.22201674527619; 0.9770110118976945;82190;
29467;82105;Mas-Grenier;MAS-GRENIER;82;76;1;43.89514453870697; 1.181764380916006;82600;
29468;82128;Montfermier;MONTFERMIER;82;76;1;44.22785976901133; 1.4158519445651874;82270;
29469;82131;Montpezat-de-Quercy;MONTPEZAT-DE-QUERCY;82;76;1;44.24003260108489; 1.473346933981817;82270;
29470;82149;Réalville;RÉALVILLE;82;76;1;44.12848139465818; 1.4809074618610176;82440;
29471;82178;Savenès;SAVENÈS;82;76;1;43.83024422452113; 1.185040505223269;82600;
29472;83014;Baudinard-sur-Verdon;BAUDINARD-SUR-VERDON;83;93;1;43.713640974116316; 6.133621245257896;83630;
29473;83016;Le Beausset;LE BEAUSSET;83;93;1;43.20759950079184; 5.82070044751003;83330;
29474;83047;La Crau;LA CRAU;83;93;1;43.16350007127495; 6.09283586248469;83260;
29475;83066;Ginasservis;GINASSERVIS;83;93;1;43.65898793363309; 5.83713721323055;83560;
29476;83104;Rians;RIANS;83;93;1;43.605503099569425; 5.7410676794764415;83560;
29477;84027;Caderousse;CADEROUSSE;84;93;1;44.1102884513452; 4.743713099192909;84860;
29478;84034;Caumont-sur-Durance;CAUMONT-SUR-DURANCE;84;93;1;43.8916516738975; 4.956162305800501;84510;
29479;84040;Crestet;CRESTET;84;93;1;44.21048183746968; 5.086135837759369;84110;
29480;57267;Le Val-de-Guéblange;LE VAL-DE-GUÉBLANGE;57;44;1;48.97991001643096; 6.956644696187732;57430;
29481;57314;Héming;HÉMING;57;44;1;48.69949922083994; 6.970694991937352;57830;
29482;57323;Hettange-Grande;HETTANGE-GRANDE;57;44;1;49.41702993003542; 6.152534542177109;57330;
29483;57334;Hommert;HOMMERT;57;44;1;48.67701374273134; 7.177808786293864;57870;
29484;57383;Languimberg;LANGUIMBERG;57;44;1;48.73008670597003; 6.877604442272949;57810;
29485;57398;Leyviller;LEYVILLER;57;44;1;49.029706403787415; 6.841591060794288;57660;
29486;57441;Manom;MANOM;57;44;1;49.38060913295514; 6.174288990215609;57100;
29487;57442;Many;MANY;57;44;1;49.00104143565532; 6.527231867338513;57380;
29488;57461;Métairies-Saint-Quirin;MÉTAIRIES-SAINT-QUIRIN;57;44;1;48.64004327797733; 7.038076384299608;57560;
29489;57478;Montdidier;MONTDIDIER;57;44;1;48.93290391168372; 6.814997655514747;57670;
29490;57589;Rohrbach-lès-Bitche;ROHRBACH-LÈS-BITCHE;57;44;1;49.04099508319888; 7.277183372179635;57410;
29491;57605;Sailly-Achâtel;SAILLY-ACHÂTEL;57;44;1;48.941431452898414; 6.3024175121543555;57420;
29492;57638;Schœneck;SCHŒNECK;57;44;1;49.21312596119386; 6.921078132117077;57350;
29493;57682;Turquestein-Blancrupt;TURQUESTEIN-BLANCRUPT;57;44;1;48.559237848768156; 7.087171860300189;57560;
29494;57727;Viviers;VIVIERS;57;44;1;48.893698129793826; 6.439361842899596;57590;
29495;57742;Walscheid;WALSCHEID;57;44;1;48.62028224015201; 7.188417491625937;57870;
29496;57757;Yutz;YUTZ;57;44;1;49.35176388361872; 6.200858555821422;57970;
29497;58076;Chougny;CHOUGNY;58;27;1;47.08953470158166; 3.7574374255881064;58110;
29498;58148;Luthenay-Uxeloup;LUTHENAY-UXELOUP;58;27;1;46.85351808296709; 3.268553853312915;58240;
29499;58168;Millay;MILLAY;58;27;1;46.83487713054536; 3.990726210567127;58170;
29500;58180;Montsauche-les-Settons;MONTSAUCHE-LES-SETTONS;58;27;1;47.21429391050697; 4.033131505743119;58230;
29501;58204;Vaux d'Amognes;VAUX D'AMOGNES;58;27;1;47.072599512708855; 3.2913562234284126;58130;
29502;58234;Saint-Bonnot;SAINT-BONNOT;58;27;1;47.246406845860015; 3.3071077831450393;58700;
29503;58300;Urzy;URZY;58;27;1;47.05927288003678; 3.201543838145716;58130;
29504;59006;Amfroipret;AMFROIPRET;59;32;1;50.27840657082936; 3.7355316704765995;59144;
29505;59016;Armbouts-Cappel;ARMBOUTS-CAPPEL;59;32;1;50.982090235531636; 2.3481541836470003;59380;
29506;59025;Aubers;AUBERS;59;32;1;50.595955970067926; 2.819845873207628;59249;
29507;59043;Bailleul;BAILLEUL;59;32;1;50.72743212886389; 2.737583752673453;59270;
29508;59058;Beaufort;BEAUFORT;59;32;1;50.21866409411822; 3.965224671091676;59330;
29509;59103;Boussières-sur-Sambre;BOUSSIÈRES-SUR-SAMBRE;59;32;1;50.24105465568822; 3.8781331167781343;59330;
29510;59138;Cattenières;CATTENIÈRES;59;32;1;50.13310996778866; 3.3362596399089846;59217;
29511;59148;Clairfayts;CLAIRFAYTS;59;32;1;50.15663246959239; 4.12455898355391;59740;
29512;59173;Deûlémont;DEÛLÉMONT;59;32;1;50.72834655229657; 2.970141017571672;59890;
29513;84101;La Roque-sur-Pernes;LA ROQUE-SUR-PERNES;84;93;1;43.97428368853215; 5.102341055259109;84210;
29514;84127;Sérignan-du-Comtat;SÉRIGNAN-DU-COMTAT;84;93;1;44.19398849405245; 4.847630983822496;84830;
29515;85033;Bourneau;BOURNEAU;85;52;1;46.54784685791865; -0.8138076613365001;85200;
29516;85056;La Chapelle-Thémer;LA CHAPELLE-THÉMER;85;52;1;46.564261199871275; -0.9598809657415486;85210;
29517;85062;Châteauneuf;CHÂTEAUNEUF;85;52;1;46.91692921684161; -1.9256669974679674;85710;
29518;85072;La Copechagnière;LA COPECHAGNIÈRE;85;52;1;46.852820636352455; -1.3449063070345204;85260;
29519;85148;Montreuil;MONTREUIL;85;52;1;46.397029207857535; -0.8410724372073917;85200;
29520;85196;Saint-André-Goule-d'Oie;SAINT-ANDRÉ-GOULE-D'OIE;85;52;1;46.84073448759773; -1.1964171801051091;85250;
29521;85199;Saint-Aubin-la-Plaine;SAINT-AUBIN-LA-PLAINE;85;52;1;46.50410747426339; -1.0646596013332463;85210;
29522;85242;Saint-Mars-la-Réorthe;SAINT-MARS-LA-RÉORTHE;85;52;1;46.86006027025589; -0.9249293613325739;85590;
29523;85280;Sallertaine;SALLERTAINE;85;52;1;46.86571391695169; -1.949889377417778;85300;
29524;85305;Vouvant;VOUVANT;85;52;1;46.56250216617995; -0.7648525626828991;85120;
29525;86005;Angliers;ANGLIERS;86;75;1;46.938585230205625; 0.10333466217371366;86330;
29526;86018;Basses;BASSES;86;75;1;47.04479042974483; 0.12405310080193496;86200;
29527;86023;Berthegon;BERTHEGON;86;75;1;46.901947064363725; 0.26733040014903986;86420;
29528;86034;Bouresse;BOURESSE;86;75;1;46.35604635737815; 0.5821568645898367;86410;
29529;86126;Leignes-sur-Fontaine;LEIGNES-SUR-FONTAINE;86;75;1;46.510410860709186; 0.7630449703952288;86300;
29530;86128;Lencloître;LENCLOÎTRE;86;75;1;46.80497678164793; 0.3030655095520344;86140;
29531;86136;Lizant;LIZANT;86;75;1;46.079725965845846; 0.28368824221425815;86400;
29532;86141;Magné;MAGNÉ;86;75;1;46.34935953654464; 0.39078399589634555;86160;
29533;86150;Massognes;MASSOGNES;86;75;1;46.74797505788657; 0.05711956484101642;86170;
29534;86193;Pleumartin;PLEUMARTIN;86;75;1;46.74158942571047; 0.7590114890081714;86450;
29535;65109;Bramevaque;BRAMEVAQUE;65;76;1;42.977943414893474; 0.5591707651623133;65370;
29536;65126;Campuzan;CAMPUZAN;65;76;1;43.27907018842149; 0.43432203347271897;65230;
29537;65155;Devèze;DEVÈZE;65;76;1;43.276254880401694; 0.5493461906591992;65230;
29538;65197;Ger;GER;65;76;1;43.052657064222885; -0.0418402615105706;65100;
29539;65222;Hitte;HITTE;65;76;1;43.15217151248208; 0.162690671713507;65190;
29540;65256;Lanespède;LANESPÈDE;65;76;1;43.16601174602086; 0.27284852872155885;65190;
29541;65279;Lortet;LORTET;65;76;1;43.03957902353303; 0.3738411682916828;65250;
29542;65288;Lubret-Saint-Luc;LUBRET-SAINT-LUC;65;76;1;43.31500633087887; 0.29784052825733;65220;
29543;65298;Marquerie;MARQUERIE;65;76;1;43.25989022462892; 0.20813397146832455;65350;
29544;65299;Marsac;MARSAC;65;76;1;43.32938426347211; 0.08478135748981801;65500;
29545;65338;Orignac;ORIGNAC;65;76;1;43.125830936504194; 0.16884466242732724;65200;
29546;65369;Pouyastruc;POUYASTRUC;65;76;1;43.26765594395853; 0.17149104109875002;65350;
29547;65403;Sanous;SANOUS;65;76;1;43.37874146039126; 0.003499966491824255;65500;
29548;65408;Sarrancolin;SARRANCOLIN;65;76;1;42.96021528067282; 0.4115671709199113;65410;
29549;66028;Cabestany;CABESTANY;66;76;1;42.679355881609425; 2.9455928562610407;66330;
29550;66040;Casefabre;CASEFABRE;66;76;1;42.61779565344048; 2.614935649207716;66130;
29551;66058;Corneilla-la-Rivière;CORNEILLA-LA-RIVIÈRE;66;76;1;42.70972496323577; 2.7255597479275635;66550;
29552;66068;Escaro;ESCARO;66;76;1;42.53488893807168; 2.3193748691308844;66360;
29553;66089;Joch;JOCH;66;76;1;42.61563067756695; 2.5259083773823483;66320;
29554;66094;Latour-Bas-Elne;LATOUR-BAS-ELNE;66;76;1;42.60482239561298; 3.0050625450299675;66200;
29555;66118;Montner;MONTNER;66;76;1;42.741506781614525; 2.687379418758571;66720;
29556;66149;Prades;PRADES;66;76;1;42.61487185270236; 2.430685710127614;66500;
29557;66181;Sainte-Léocadie;SAINTE-LÉOCADIE;66;76;1;42.43377192572881; 2.009612502732267;66800;
29558;66182;Sainte-Marie-la-Mer;SAINTE-MARIE-LA-MER;66;76;1;42.72607769813572; 3.016866946339165;66470;
29559;66193;Serdinya;SERDINYA;66;76;1;42.57613509475828; 2.3225337774594945;66360;
29560;66203;Taulis;TAULIS;66;76;1;42.514312615424146; 2.6187792151415774;66110;
29561;67008;Altorf;ALTORF;67;44;1;48.52444627427643; 7.5379823922895834;67120;
29562;67107;Duntzenheim;DUNTZENHEIM;67;44;1;48.7133784136223; 7.542362736260959;67270;
29563;67112;Duttlenheim;DUTTLENHEIM;67;44;1;48.524065214835446; 7.569939999155358;67120;
29564;67135;Ettendorf;ETTENDORF;67;44;1;48.81539800486593; 7.5859471685157684;67350;
29565;67154;Gerstheim;GERSTHEIM;67;44;1;48.38110199771482; 7.704407157139132;67150;
29566;67265;Lichtenberg;LICHTENBERG;67;44;1;48.92166545447522; 7.4826365004371835;67340;
29567;67273;Lohr;LOHR;67;44;1;48.854645532461184; 7.263643692757855;67290;
29568;67274;Lorentzen;LORENTZEN;67;44;1;48.95726754392108; 7.1815651572887695;67430;
